ID	ISBN	Title	Author	Price	Quantity	Sold
1	9781400063123	A Thousnad Years of Good Prayers	"Li, Yiyun"	11.99	1	1
2	9788172238971	My Story	"Das, Kamala"	13.71	5	0
3	9780520261297	Dictee	"Cha, Theresa Hak Kyung"	28.49	10	0
4	9780141439686	Persuasion	"Austen, Jane"	6	25	0
5	9780141439518	Pride and Prejudice	"Austen, Jane"	8	16	0
6	9780940450387	William James Writings 1902-1910	William James	58	5	0
7	9782070112715	Oeuvres completes	Francis Ponge	25	2	2
8	9780998829036	Nioque of the Early-Spring	Francis Ponge	17.89	30	0
9	9780813018591	American Prose Poem	Michel Delville	35	21	0
